LabVIEW Measurement,
Writer_Version,2
Reader_Version,2
Separator,Comma
Decimal_Separator,.
Multi_Headings,No
X_Columns,One
Time_Pref,Absolute
Operator,anisinha
Date,2019/11/24
Time,11:57:10.0209913253784179688
***End_of_Header***,
,
Channels,2,,
Samples,1,1,
Date,2019/11/24,2019/11/24,
Time,11:57:10.0209913253784179688,11:57:10.0209913253784179688,
X_Dimension,Time,Time,
X0,0.0000000000000000E+0,0.0000000000000000E+0,
Delta_X,1.000000,1.000000,
***End_of_Header***,,,
X_Value,Untitled,Untitled 1,Comment
4.671295,0.993471,0.300644
4.704266,0.992156,0.377260
4.737249,0.992485,0.384494
4.770229,0.993143,0.401921
4.803216,0.992814,0.422966
4.835193,0.993143,0.428227
4.868173,0.993471,0.454862
4.900161,0.992814,0.473604
4.933134,0.992814,0.489388
4.966120,0.993471,0.516022
5.000093,0.993143,0.519311
5.033072,0.993143,0.530819
5.066052,-1.013654,0.543972
5.098036,-1.014640,-0.553962
5.131017,-1.013654,-0.445451
5.163998,-1.014311,-0.345161
5.196978,-1.013654,-0.395799
5.229974,-1.013654,-0.430325
5.261940,-1.012667,-0.439203
5.294920,-1.013654,-0.454658
5.326917,-1.013654,-0.464851
5.359882,-1.014311,-0.486883
5.391863,-1.014311,-0.504968
5.425841,-1.013654,-0.520422
5.457825,-1.013983,-0.526341
5.489807,-1.013654,-0.551660
5.521785,-1.013983,-0.557908
5.553768,0.992485,-0.574349
5.586748,0.993143,0.584417
5.625733,0.993800,0.371012
5.664702,0.992485,0.318401
5.702681,0.992814,0.404881
5.741673,0.992814,0.394359
5.779635,0.992814,0.419678
5.818612,0.993143,0.447956
5.856590,0.992814,0.458808
5.901565,0.992814,0.483140
5.938553,0.993143,0.497280
5.977519,0.994458,0.522270
6.016493,0.992485,0.547589
6.055490,-1.013983,0.549562
6.093451,-1.012996,-0.623014
6.132430,-1.012996,-0.388236
6.170406,-1.014311,-0.347134
6.209380,-1.013325,-0.424735
6.248370,-1.012339,-0.428024
6.287337,-1.013325,-0.454329
6.325316,-1.013325,-0.475374
6.364311,-1.013325,-0.488855
6.403268,-1.013325,-0.510229
6.442248,-1.013654,-0.529629
6.481222,-1.013983,-0.542124
6.519201,-1.014311,-0.553304
6.556194,0.993143,-0.585200
6.595154,0.993143,0.685366
6.633138,0.993143,0.326621
6.673109,0.993143,0.304919
6.712086,0.993471,0.394030
6.751065,0.993143,0.418362
6.790040,0.993800,0.424281
6.828018,0.993143,0.462425
6.866994,0.992814,0.454862
6.904972,0.992814,0.489059
6.942950,0.993143,0.500897
6.983926,0.991827,0.522599
7.015905,0.993143,0.523914
7.049888,-1.012667,0.549891
7.081885,-1.013983,-0.558566
7.116848,-1.013654,-0.415857
7.150829,-1.012339,-0.344832
7.184804,-1.013983,-0.403362
7.218794,-1.013654,-0.429668
7.253767,-1.013325,-0.435258
7.287764,-1.013325,-0.452027
7.321727,-1.013983,-0.479320
7.355708,-1.012339,-0.488527
7.389705,-1.013983,-0.502008
7.423667,-1.013983,-0.517792
7.458646,-1.012667,-0.542124
7.492643,-1.013654,-0.542782
7.526605,-1.013325,-0.555606
7.561587,0.993471,-0.596051
7.595582,0.993471,0.592967
7.629546,0.993143,0.380548
7.663527,0.992814,0.295712
7.697522,0.993143,0.377589
7.732487,0.993800,0.397976
7.766469,0.993800,0.403237
7.800463,0.993143,0.429871
7.835425,0.992156,0.429871
7.869402,0.993800,0.455519
7.904401,0.993143,0.487415
7.938366,0.992485,0.499253
7.971343,0.993143,0.518324
8.006324,0.993471,0.514050
8.040304,0.993471,0.541671
8.080282,-1.013654,0.550878
8.119256,-1.014311,-0.641100
8.154234,-1.012010,-0.424406
8.187216,-1.013983,-0.331350
8.220196,-1.014969,-0.403033
8.253179,-1.013983,-0.431641
8.287157,-1.013654,-0.432956
8.322138,-1.012996,-0.454987
8.355118,-1.013654,-0.464194
8.390098,-1.013983,-0.492144
8.428076,-1.013654,-0.500364
8.467052,-1.012667,-0.519765
8.506030,-1.013325,-0.547714
8.547006,0.992814,-0.563498
8.584983,0.993471,0.669253
8.623974,0.992156,0.370683
8.663937,0.993143,0.332540
8.701917,0.993800,0.411128
8.740892,0.994129,0.434804
8.779869,0.993471,0.436119
8.818845,0.992156,0.468672
8.855824,0.992814,0.466699
8.894802,0.994129,0.502541
8.932796,0.993143,0.521612
8.971756,0.993143,0.537725
9.010731,0.993471,0.541999
9.050709,-1.013325,0.569949
9.083690,-1.013325,-0.553962
9.116675,-1.012996,-0.398758
9.155648,-1.013654,-0.324774
9.194625,-1.012667,-0.409610
9.232618,-1.013654,-0.415199
9.271582,-1.012667,-0.432627
9.308558,-1.012996,-0.454000
9.347535,-1.012667,-0.475374
9.385512,-1.013654,-0.487869
9.424490,-1.012667,-0.504968
9.461467,-1.012996,-0.533904
9.500444,-1.013325,-0.544755
9.540421,-1.013983,-0.551003
9.579398,0.992814,-0.592105
9.617377,0.992156,0.656100
9.656350,0.993471,0.346351
9.690333,0.992814,0.310838
9.724312,0.993143,0.393043
9.759291,0.992814,0.412444
9.797272,0.992814,0.430529
9.835253,0.993143,0.432831
9.874224,0.993471,0.451573
9.913205,0.993143,0.485442
9.952191,0.993800,0.497608
9.990157,0.993800,0.498595
10.030141,0.992485,0.527202
10.069110,-1.013654,0.550878
10.108086,-1.013983,-0.655897
10.147063,-1.014311,-0.375412
10.186041,-1.013325,-0.351408
10.224018,-1.013983,-0.430654
10.261012,-1.012996,-0.435586
10.299973,-1.013983,-0.450055
10.336952,-1.013983,-0.478991
10.375929,-1.013654,-0.496418
10.413908,-1.013983,-0.507269
10.451892,-1.013654,-0.528972
10.489863,-1.013325,-0.555935
10.524841,-1.012667,-0.557579
10.559828,0.993143,-0.577308
10.593801,0.993143,0.583760
10.627781,0.993800,0.359503
10.661761,0.991498,0.309851
10.696740,0.993143,0.388111
10.730720,0.992814,0.403894
10.765697,0.993800,0.404552
10.799679,0.993471,0.427569
10.833662,0.993800,0.446641
10.867644,0.994458,0.475249
10.901621,0.994129,0.499253
10.936598,0.993143,0.491690
10.970586,0.992814,0.504843
11.004560,0.992485,0.532792
11.038538,0.993471,0.542986
11.072517,-1.013654,0.541999
11.106500,-1.013983,-0.574349
11.139477,-1.012996,-0.407965
11.172460,-1.012667,-0.334638
11.205441,-1.013325,-0.394484
11.239421,-1.014311,-0.412569
11.272400,-1.012996,-0.433285
11.305381,-1.013983,-0.452027
11.337363,-1.012996,-0.462550
11.369343,-1.014311,-0.472414
11.402325,-1.013325,-0.499707
11.434306,-1.013983,-0.516805
11.466286,-1.012996,-0.524697
11.498283,-1.013325,-0.534233
11.531249,-1.012339,-0.564155
11.564229,0.993143,-0.577637
11.596223,0.992156,0.562057
11.629193,0.993471,0.409813
11.661172,0.992814,0.312482
11.695152,0.993800,0.378575
11.727134,0.993143,0.412444
11.759114,0.993143,0.409155
11.792093,0.993800,0.438092
11.825076,0.992814,0.449601
11.857055,0.992814,0.454204
11.889037,0.994458,0.469659
11.922018,0.992814,0.506487
11.954999,0.992814,0.526216
11.987998,0.993143,0.518653
12.020966,0.992814,0.528189
12.053941,-1.013983,0.555810
12.085928,-1.012667,-0.554948
12.117920,-1.013325,-0.420789
12.150884,-1.012996,-0.339242
12.183866,-1.014311,-0.401718
12.216845,-1.014311,-0.422105
12.249828,-1.013325,-0.428352
12.282806,-1.013325,-0.446438
12.316804,-1.013325,-0.471428
12.349765,-1.013983,-0.485567
12.382747,-1.014311,-0.497405
12.416740,-1.013983,-0.511873
12.449708,-1.013983,-0.539823
12.481688,-1.013983,-0.548043
12.515669,-1.013654,-0.547386
12.547649,0.993143,-0.579610
12.579631,0.992814,0.571922
12.612609,0.992156,0.408169
12.645591,0.992814,0.319058
12.678574,0.992485,0.383179
12.711562,0.992814,0.407840
12.744535,0.992814,0.402579
12.777514,0.992156,0.425925
12.811495,0.993143,0.451245
12.844478,0.993800,0.460123
12.878453,0.992485,0.486757
12.911434,0.993143,0.495964
12.944415,0.993143,0.498266
12.976401,0.994458,0.521941
13.011376,0.993800,0.543643
13.043376,0.993143,0.568305
13.076342,-1.013654,0.546932
13.108319,-1.013654,-0.531931
13.142297,-1.014969,-0.420132
13.175282,-1.013654,-0.331350
13.208260,-1.013983,-0.386921
13.241240,-1.013654,-0.404348
13.273224,-1.013983,-0.424406
13.306204,-1.012996,-0.443478
13.338185,-1.013983,-0.458275
13.370166,-1.013983,-0.470770
13.403144,-1.012996,-0.488855
13.435134,-1.013654,-0.514175
13.468109,-1.013983,-0.521738
13.501089,-1.014640,-0.528643
13.534070,-1.014640,-0.553304
13.568049,0.992814,-0.567772
13.601029,0.994129,0.612696
13.634013,0.992485,0.418034
13.666990,0.993143,0.326621
13.699969,0.994129,0.393701
13.731954,0.992485,0.414745
13.764934,0.992814,0.430858
13.798913,0.994129,0.437105
13.831894,0.993800,0.446970
13.864871,0.993143,0.474920
13.896857,0.992814,0.487744
13.929839,0.992814,0.507473
13.962833,0.993471,0.516022
13.996797,0.993143,0.520626
14.029775,0.993143,0.542657
14.061772,-1.013654,0.568963
14.093742,-1.012667,-0.550674
14.127726,-1.014640,-0.409281
14.159720,-1.013983,-0.338255
14.192682,-1.013325,-0.394813
14.224664,-1.013325,-0.419145
14.257641,-1.013325,-0.426379
14.289625,-1.013325,-0.441176
14.321606,-1.013983,-0.461563
14.354593,-1.011681,-0.490171
14.386567,-1.013983,-0.497405
14.419548,-1.013325,-0.505296
14.452529,-1.014311,-0.527327
14.484509,-1.013325,-0.543769
14.516489,-1.013654,-0.547714
14.549472,0.993143,-0.554948
14.583468,0.993143,0.585075
14.615433,0.993143,0.407183
14.647413,0.994458,0.325306
14.680408,0.993471,0.395345
14.713374,0.992485,0.408169
14.745356,0.992156,0.420335
14.778337,0.993143,0.433817
14.810318,0.992485,0.458808
14.843297,0.992156,0.475906
14.875287,0.992485,0.477550
14.908257,0.992485,0.484127
14.940241,0.993143,0.519968
14.972223,0.992814,0.526874
15.005203,0.993143,0.544959
15.038184,0.993471,0.539369
15.072163,-1.013654,0.564030
15.106145,-1.012996,-0.580925
15.138124,-1.013654,-0.408623
15.171104,-1.014640,-0.327733
15.204086,-1.013325,-0.394155
15.236067,-1.013654,-0.408623
15.269047,-1.013325,-0.419474
15.300045,-1.013983,-0.442163
15.333010,-1.012010,-0.466496
15.364994,-1.013654,-0.472414
15.397989,-1.013983,-0.485896
15.429954,-1.013325,-0.507269
15.462931,-1.013983,-0.521738
15.495914,-1.013325,-0.531602
15.527894,-1.013325,-0.536534
15.561876,0.993143,-0.572705
15.593858,0.992156,0.586061
15.626835,0.993800,0.409813
15.658818,0.993143,0.320703
15.690803,0.991827,0.399620
15.722782,0.993143,0.418034
15.755762,0.993800,0.422966
15.789745,0.992485,0.441709
15.821725,0.993800,0.456506
15.854703,0.992814,0.479523
15.887684,0.993800,0.496622
15.920665,0.993471,0.494978
15.952647,0.992814,0.506815
15.985626,0.992485,0.535423
16.017605,0.994458,0.547589
16.050588,-1.013983,0.559427
16.083569,-1.013654,-0.575335
16.116561,-1.013325,-0.407637
16.148530,-1.013654,-0.337269
16.181513,-1.012996,-0.394484
16.213492,-1.013325,-0.422105
16.246471,-1.012996,-0.436244
16.279453,-1.013325,-0.449068
16.312441,-1.013983,-0.462221
16.344416,-1.013325,-0.484252
16.376396,-1.013983,-0.500693
16.409377,-1.013325,-0.509242
16.441358,-1.013983,-0.515161
16.473339,-1.014311,-0.543769
16.506319,-1.013325,-0.560538
16.538301,-1.012667,-0.562840
16.570287,0.993471,-0.570732
16.603262,0.993143,0.530491
16.637242,0.993143,0.392714
16.669229,0.992814,0.311496
16.703204,0.992156,0.375616
16.736198,0.992814,0.384494
16.768166,0.993471,0.405867
16.800146,0.992814,0.423952
16.833127,0.992814,0.439078
16.866108,0.992814,0.473276
16.899088,0.992156,0.477222
16.932077,0.993143,0.491361
16.965050,0.993800,0.503856
16.999031,0.993471,0.525887
17.032009,0.993143,0.547260
17.065989,-1.014640,0.535094
17.097971,-1.013325,-0.561196
17.130957,-1.012996,-0.437888
17.164932,-1.013654,-0.344832
17.198912,-1.014311,-0.407308
17.230900,-1.013654,-0.431641
17.264873,-1.012339,-0.442163
17.304850,-1.013654,-0.458604
17.342836,-1.012667,-0.469784
17.380805,-1.013325,-0.503652
17.420782,-1.011681,-0.518121
17.458776,-1.013983,-0.525355
17.497735,-1.013654,-0.553304
17.535714,-1.014311,-0.566457
17.575689,0.993471,-0.565471
17.613668,0.991827,0.649853
17.651658,0.992485,0.331225
17.690623,0.992814,0.306234
17.728600,0.993143,0.398304
17.766578,0.992814,0.404552
17.806555,0.993800,0.411457
17.845532,0.993471,0.454533
17.883510,0.993143,0.454533
17.922485,0.992485,0.479194
17.960473,0.992485,0.495636
17.999444,0.992485,0.524243
18.037418,0.993143,0.538711
18.077395,-1.012667,0.546932
18.118370,-1.013654,-0.656554
18.152349,-1.014969,-0.411254
18.186327,-1.014640,-0.346147
18.219308,-1.013325,-0.414542
18.253290,-1.013654,-0.427366
18.287268,-1.012339,-0.450383
18.320249,-1.014311,-0.465180
18.353232,-1.013325,-0.478991
18.392209,-1.013654,-0.486883
18.431186,-1.012996,-0.525683
18.470168,-1.013654,-0.527985
18.508141,-1.012667,-0.533575
18.547115,0.994129,-0.578295
18.585110,0.993143,0.662348
18.623075,0.993143,0.355558
18.660053,0.993143,0.316428
18.700028,0.993800,0.420007
18.737006,0.993800,0.415074
18.775981,0.992814,0.432831
18.808961,0.993143,0.455848
18.841941,0.992814,0.461109
18.874922,0.993143,0.493334
18.907906,0.993800,0.495636
18.940885,0.992156,0.511748
18.973865,0.993143,0.525558
19.006846,0.993143,0.547260
19.039825,0.993800,0.566990
19.071806,-1.013654,0.569292
19.104786,-1.012667,-0.542453
19.139765,-1.014311,-0.390867
19.173748,-1.013654,-0.327404
19.205728,-1.013983,-0.382975
19.239710,-1.012339,-0.406321
19.272691,-1.012996,-0.423420
19.308685,-1.013983,-0.439861
19.342652,-1.012996,-0.456631
19.376628,-1.012667,-0.464851
19.411607,-1.013325,-0.497734
19.445589,-1.012996,-0.506612
19.480574,-1.013654,-0.514175
19.514547,-1.014969,-0.530616
19.549527,0.993143,-0.562183
19.583508,0.992814,0.611710
19.618505,0.992814,0.394359
19.652467,0.992156,0.322018
19.685447,0.992814,0.401593
19.719446,0.992485,0.424281
19.753406,0.994458,0.431187
19.787386,0.992485,0.456177
19.820383,0.993471,0.465713
19.853349,0.991498,0.475906
19.887329,0.992814,0.504843
19.921311,0.993143,0.502212
19.956289,0.992814,0.526874
19.990265,0.992814,0.538382
20.025247,0.993143,0.567647
20.058228,-1.014311,0.571922
20.093209,-1.013325,-0.588159
20.127201,-1.013325,-0.388236
20.161167,-1.012667,-0.317211
20.196147,-1.013654,-0.385277
20.230125,-1.013325,-0.415857
20.265105,-1.013654,-0.425393
20.299088,-1.013325,-0.441505
20.334065,-1.013654,-0.449726
20.368048,-1.013325,-0.481950
20.402025,-1.013325,-0.495761
20.436021,-1.012996,-0.506612
20.468989,-1.013325,-0.508585
20.502966,-1.014640,-0.545413
20.536952,-1.013325,-0.554291
20.569927,0.993143,-0.563498
20.603907,0.992814,0.602174
20.637900,0.993471,0.379233
20.671867,0.992814,0.318730
20.704844,0.991827,0.384823
20.738826,0.993143,0.405538
20.772804,0.993143,0.410471
20.805786,0.992485,0.444011
20.838766,0.992814,0.458479
20.871748,0.994458,0.467686
20.904728,0.992814,0.487744
20.937715,0.992814,0.493663
20.970689,0.991827,0.526545
21.003670,0.992814,0.522270
21.036651,0.993471,0.536738
21.070640,-1.012996,0.553508
21.103613,-1.014311,-0.566128
21.137595,-1.013654,-0.414542
21.171574,-1.013325,-0.337598
21.205553,-1.013325,-0.398101
21.239537,-1.013983,-0.416515
21.274513,-1.014311,-0.432298
21.308490,-1.013325,-0.456960
21.342474,-1.013325,-0.467482
21.375453,-1.013325,-0.478333
21.408433,-1.013325,-0.494445
21.442416,-1.013325,-0.519107
21.475393,-1.013654,-0.528643
21.509371,-1.014640,-0.535548
21.544353,0.993471,-0.573691
21.578335,0.993143,0.601845
21.612313,0.993143,0.393701
21.646294,0.993143,0.334842
21.681273,0.992814,0.404881
21.715253,0.993800,0.403894
21.750231,0.993143,0.423952
21.784212,0.992814,0.446970
21.818192,0.993143,0.452231
21.853168,0.993143,0.492018
21.889151,0.995444,0.493991
21.923129,0.993800,0.511748
21.957114,0.994787,0.518653
21.992089,0.992485,0.552850
22.026068,0.992156,0.546274
22.060053,-1.013325,0.560085
22.094030,-1.013983,-0.553633
22.128009,-1.013983,-0.404677
22.161994,-1.013325,-0.325760
22.195971,-1.013325,-0.390538
22.229947,-1.012996,-0.404677
22.264927,-1.014311,-0.431312
22.298909,-1.013654,-0.448410
22.333887,-1.012339,-0.457617
22.368865,-1.013325,-0.465509
22.403844,-1.012667,-0.502995
22.436825,-1.012996,-0.511215
22.469807,-1.013654,-0.518778
22.502787,-1.014311,-0.536534
22.535767,-1.013325,-0.565471
22.568748,0.993800,-0.570403
22.601728,0.993143,0.560413
22.633709,0.993471,0.408827
22.667690,0.993471,0.325306
22.700669,0.993143,0.389097
22.734650,0.993471,0.398633
22.766635,0.993143,0.428227
22.806612,0.993143,0.434475
22.846585,0.994458,0.450916
22.887561,0.992156,0.476893
22.926541,0.994129,0.495636
22.964518,0.992814,0.518653
23.004509,0.992485,0.527202
23.042472,0.992485,0.534436
23.081457,-1.014311,0.572580
23.119426,-1.013654,-0.647676
23.158405,-1.013654,-0.377714
23.198380,-1.013983,-0.345161
23.237357,-1.012996,-0.424406
23.275334,-1.013654,-0.424735
23.314311,-1.013983,-0.435258
23.352290,-1.012339,-0.477018
23.388268,-1.013983,-0.484581
23.422266,-1.013325,-0.495432
23.455227,-1.013983,-0.514175
23.489206,-1.013654,-0.543111
23.523189,-1.012996,-0.546728
23.557168,0.993471,-0.550345
23.591148,0.994458,0.606777
23.624147,0.993471,0.379890
23.658109,0.993143,0.341089
23.692090,0.992814,0.397976
23.726067,0.993800,0.419349
23.759048,0.993800,0.420664
23.793029,0.994458,0.453218
23.832006,0.994129,0.462753
23.869984,0.993143,0.474262
23.907963,0.993143,0.494649
23.947938,0.994458,0.508460
23.985916,0.991827,0.540355
24.024893,0.992485,0.542657
24.062872,-1.013983,0.554823
24.100849,-1.013654,-0.626960
24.139843,-1.013654,-0.383304
24.178803,-1.013983,-0.339242
24.216784,-1.013983,-0.408623
24.253762,-1.014311,-0.418159
24.293734,-1.013325,-0.453014
24.331722,-1.014969,-0.464851
24.371689,-1.012996,-0.477676
24.409667,-1.013983,-0.501679
24.448663,-1.013983,-0.528972
24.487620,-1.013325,-0.521080
24.524598,-1.013983,-0.556593
24.562577,0.993143,-0.582898
24.601552,0.994129,0.660046
24.638538,0.992485,0.359832
24.676509,0.991827,0.324320
24.715486,0.992156,0.413101
24.754464,0.992814,0.425268
24.793441,0.993471,0.435132
24.832418,0.993471,0.463082
24.865399,0.992814,0.469987
24.898378,0.993471,0.499253
24.931359,0.993471,0.496951
24.964340,0.993471,0.513063
24.997320,0.992814,0.525558
25.030301,0.993471,0.548247
25.063300,-1.014311,0.566661
25.096262,-1.013983,-0.563169
25.128243,-1.013654,-0.420461
25.160238,-1.012339,-0.319184
25.193204,-1.013983,-0.398430
25.225186,-1.013654,-0.419474
25.258184,-1.012339,-0.427037
25.291147,-1.013654,-0.437231
25.323129,-1.013654,-0.454987
25.357117,-1.013983,-0.491157
25.390088,-1.013325,-0.498720
25.423066,-1.013325,-0.493788
25.456048,-1.013983,-0.530945
25.490028,-1.012667,-0.549359
25.524007,-1.012667,-0.556593
25.556989,0.993143,-0.559223
25.589968,0.992814,0.593953
25.622950,0.993471,0.390741
25.655930,0.993471,0.312482
25.688913,0.993143,0.381863
25.721892,0.993143,0.406196
25.754872,0.991827,0.406854
25.789852,0.992485,0.435790
25.823833,0.992814,0.460123
25.857811,0.992485,0.471632
25.890793,0.993471,0.488730
25.923775,0.993471,0.496293
25.956755,0.992156,0.523257
25.989736,0.992814,0.528846
26.022714,0.992814,0.532135
26.055696,-1.013983,0.549562
26.088674,-1.013325,-0.569417
26.121658,-1.013654,-0.410925
26.153639,-1.013654,-0.339571
26.186633,-1.013654,-0.390209
26.219602,-1.013983,-0.411582
26.251582,-1.013983,-0.432627
26.283576,-1.013325,-0.453014
26.316543,-1.012996,-0.465838
26.348525,-1.014640,-0.464851
26.381518,-1.013654,-0.501022
26.414484,-1.012667,-0.521080
26.447464,-1.013654,-0.527656
26.480447,-1.012667,-0.531931
26.514428,-1.013983,-0.562511
26.547407,0.992814,-0.580268
26.580390,0.993143,0.565017
26.614365,0.993143,0.413759
26.648349,0.993143,0.312811
26.681329,0.993800,0.398962
26.714310,0.993143,0.409484
26.747290,0.992156,0.413101
26.780269,0.992485,0.434475
26.814248,0.992156,0.453218
26.847228,0.993143,0.465384
26.880210,0.994129,0.484456
26.913208,0.994129,0.508788
26.946173,0.993800,0.511419
26.979154,0.993471,0.533450
27.012149,0.992485,0.543643
27.044117,-1.013983,0.559427
27.077096,-1.013983,-0.549687
27.109094,-1.012996,-0.396786
27.142056,-1.012667,-0.346805
27.175036,-1.013325,-0.403033
27.209016,-1.013654,-0.421776
27.242000,-1.014640,-0.429339
27.274980,-1.013325,-0.443149
27.307969,-1.012996,-0.469784
27.339942,-1.012996,-0.491157
27.373920,-1.012996,-0.499378
27.406900,-1.013325,-0.504310
27.440881,-1.013983,-0.540480
27.473862,-1.012996,-0.552976
27.505841,-1.014311,-0.544426
27.538823,-1.014969,-0.569088
27.571804,0.993143,-0.592105
27.605783,0.992485,0.592638
27.640765,0.993800,0.367724
27.672742,0.993800,0.327608
27.705723,0.991827,0.383836
27.738706,0.993143,0.391399
27.771684,0.993143,0.412115
27.804667,0.993143,0.432173
27.838645,0.993143,0.436776
27.872624,0.992814,0.461438
27.905608,0.993471,0.474262
27.939586,0.992814,0.480181
27.972569,0.993143,0.504185
28.006546,0.993471,0.513063
28.039527,0.992814,0.527860
28.072508,-1.013654,0.554495
28.106488,-1.014311,-0.585858
28.139470,-1.013325,-0.422762
28.171452,-1.012996,-0.346476
28.209426,-1.013325,-0.415528
28.243408,-1.012667,-0.434929
28.277387,-1.013983,-0.441176
28.313367,-1.013654,-0.457289
28.347362,-1.013983,-0.490171
28.379329,-1.013325,-0.501351
28.412310,-1.012996,-0.504639
28.444302,-1.013983,-0.520422
28.477271,-1.013325,-0.542124
28.510253,-1.013325,-0.551003
28.543242,0.993800,-0.549359
28.576216,0.992156,0.585733
28.608194,0.992485,0.396331
28.642173,0.992814,0.322675
